# MOE 《重編國語辭典修訂本》 government-sourced four-character phrase lexicon. See README.md.
弊衣簞食	ㄅㄧˋ ㄧ ㄉㄢ ㄙˋ
弊衣疏食	ㄅㄧˋ ㄧ ㄕㄨ ㄕˊ
幣厚言甘	ㄅㄧˋ ㄏㄡˋ ㄧㄢˊ ㄍㄢ
幣重言甘	ㄅㄧˋ ㄓㄨㄥˋ ㄧㄢˊ ㄍㄢ
蔽賢寵頑	ㄅㄧˋ ㄒㄧㄢˊ ㄔㄨㄥˇ ㄨㄢˊ
蔽聰塞明	ㄅㄧˋ ㄘㄨㄥ ㄙㄜˋ ㄇㄧㄥˊ
蔽月羞花	ㄅㄧˋ ㄩㄝˋ ㄒㄧㄡ ㄏㄨㄚ
斃監免議	ㄅㄧˋ ㄐㄧㄢ ㄇㄧㄢˇ ㄧˋ
斃而後已	ㄅㄧˋ ㄦˊ ㄏㄡˋ ㄧˇ
閉眉刷眼	ㄅㄧˋ ㄇㄟˊ ㄕㄨㄚ ㄧㄢˇ
閉門覓句	ㄅㄧˋ ㄇㄣˊ ㄇㄧˋ ㄐㄩˋ
閉門天子	ㄅㄧˋ ㄇㄣˊ ㄊㄧㄢ ㄗˇ
閉門卻掃	ㄅㄧˋ ㄇㄣˊ ㄑㄩㄝˋ ㄙㄠˇ
閉門謝客	ㄅㄧˋ ㄇㄣˊ ㄒㄧㄝˋ ㄎㄜˋ
閉門思過	ㄅㄧˋ ㄇㄣˊ ㄙ ㄍㄨㄛˋ
閉門塞竇	ㄅㄧˋ ㄇㄣˊ ㄙㄜˋ ㄉㄡˋ
閉明塞聰	ㄅㄧˋ ㄇㄧㄥˊ ㄙㄜˋ ㄘㄨㄥ
閉目沉思	ㄅㄧˋ ㄇㄨˋ ㄔㄣˊ ㄙ
閉目塞聽	ㄅㄧˋ ㄇㄨˋ ㄙㄜˋ ㄊㄧㄥ
閉目養神	ㄅㄧˋ ㄇㄨˋ ㄧㄤˇ ㄕㄣˊ
閉幕典禮	ㄅㄧˋ ㄇㄨˋ ㄉㄧㄢˇ ㄌㄧˇ
閉路電視	ㄅㄧˋ ㄌㄨˋ ㄉㄧㄢˋ ㄕˋ
閉閣思過	ㄅㄧˋ ㄍㄜˊ ㄙ ㄍㄨㄛˋ
閉關卻掃	ㄅㄧˋ ㄍㄨㄢ ㄑㄩㄝˋ ㄙㄠˇ
閉關自守	ㄅㄧˋ ㄍㄨㄢ ㄗˋ ㄕㄡˇ
閉關鎖國	ㄅㄧˋ ㄍㄨㄢ ㄙㄨㄛˇ ㄍㄨㄛˊ
閉口奪氣	ㄅㄧˋ ㄎㄡˇ ㄉㄨㄛˊ ㄑㄧˋ
閉口藏舌	ㄅㄧˋ ㄎㄡˇ ㄘㄤˊ ㄕㄜˊ
閉口無言	ㄅㄧˋ ㄎㄡˇ ㄨˊ ㄧㄢˊ
畢畢剝剝	ㄅㄧˋ ㄅㄧˋ ㄅㄛ ㄅㄛ
畢拉彗星	ㄅㄧˋ ㄌㄚ ㄏㄨㄟˋ ㄒㄧㄥ
畢力同心	ㄅㄧˋ ㄌㄧˋ ㄊㄨㄥˊ ㄒㄧㄣ
畢恭畢敬	ㄅㄧˋ ㄍㄨㄥ ㄅㄧˋ ㄐㄧㄥˋ
畢宿星團	ㄅㄧˋ ㄒㄧㄡˋ ㄒㄧㄥ ㄊㄨㄢˊ
畢卓持螯	ㄅㄧˋ ㄓㄨㄛˊ ㄔˊ ㄠˊ
畢生難忘	ㄅㄧˋ ㄕㄥ ㄋㄢˊ ㄨㄤˋ
畢生之玷	ㄅㄧˋ ㄕㄥ ㄓ ㄉㄧㄢˋ
畢業典禮	ㄅㄧˋ ㄧㄝˋ ㄉㄧㄢˇ ㄌㄧˇ
畢業論文	ㄅㄧˋ ㄧㄝˋ ㄌㄨㄣˋ ㄨㄣˊ
畢業旅行	ㄅㄧˋ ㄧㄝˋ ㄌㄩˇ ㄒㄧㄥˊ
畢業考試	ㄅㄧˋ ㄧㄝˋ ㄎㄠˇ ㄕˋ
畢業證書	ㄅㄧˋ ㄧㄝˋ ㄓㄥˋ ㄕㄨ
嗶嗶剝剝	ㄅㄧˋ ㄅㄧˋ ㄅㄛ ㄅㄛ
蓽門蓬戶	ㄅㄧˋ ㄇㄣˊ ㄆㄥˊ ㄏㄨˋ
蓽門圭竇	ㄅㄧˋ ㄇㄣˊ ㄍㄨㄟ ㄉㄡˋ
蓽路藍縷	ㄅㄧˋ ㄌㄨˋ ㄌㄢˊ ㄌㄩˇ
篳門圭竇	ㄅㄧˋ ㄇㄣˊ ㄍㄨㄟ ㄉㄡˋ
篳門圭窬	ㄅㄧˋ ㄇㄣˊ ㄍㄨㄟ ㄩˊ
篳門閨竇	ㄅㄧˋ ㄇㄣˊ ㄍㄨㄟ ㄉㄡˋ
篳路藍縷	ㄅㄧˋ ㄌㄨˋ ㄌㄢˊ ㄌㄩˇ
篳路襤褸	ㄅㄧˋ ㄌㄨˋ ㄌㄢˊ ㄌㄩˇ
腷腷膊膊	ㄅㄧˋ ㄅㄧˋ ㄅㄛˊ ㄅㄛˊ
跛立箕坐	ㄅㄧˋ ㄌㄧˋ ㄐㄧ ㄗㄨㄛˋ
辟君三舍	ㄅㄧˋ ㄐㄩㄣ ㄙㄢ ㄕㄜˋ
辟人之士	ㄅㄧˋ ㄖㄣˊ ㄓ ㄕˋ
壁壘分明	ㄅㄧˋ ㄌㄟˇ ㄈㄣ ㄇㄧㄥˊ
壁立千仞	ㄅㄧˋ ㄌㄧˋ ㄑㄧㄢ ㄖㄣˋ
壁上泥皮	ㄅㄧˋ ㄕㄤˋ ㄋㄧˊ ㄆㄧˊ
避不見面	ㄅㄧˋ ㄅㄨˋ ㄐㄧㄢˋ ㄇㄧㄢˋ
避難就易	ㄅㄧˋ ㄋㄢˊ ㄐㄧㄡˋ ㄧˋ
避坑落井	ㄅㄧˋ ㄎㄥ ㄌㄨㄛˋ ㄐㄧㄥˇ
避火浴血	ㄅㄧˋ ㄏㄨㄛˇ ㄩˋ ㄒㄩㄝˋ
避禍就福	ㄅㄧˋ ㄏㄨㄛˋ ㄐㄧㄡˋ ㄈㄨˊ
避井落坑	ㄅㄧˋ ㄐㄧㄥˇ ㄌㄨㄛˋ ㄎㄥ
避阱入坑	ㄅㄧˋ ㄐㄧㄥˇ ㄖㄨˋ ㄎㄥ
避賢謝拙	ㄅㄧˋ ㄒㄧㄢˊ ㄒㄧㄝˋ ㄓㄨㄛˊ
避凶就吉	ㄅㄧˋ ㄒㄩㄥ ㄐㄧㄡˋ ㄐㄧˊ
避凶趨吉	ㄅㄧˋ ㄒㄩㄥ ㄑㄩ ㄐㄧˊ
避實擊虛	ㄅㄧˋ ㄕˊ ㄐㄧˊ ㄒㄩ
避實就虛	ㄅㄧˋ ㄕˊ ㄐㄧㄡˋ ㄒㄩ
避世離俗	ㄅㄧˋ ㄕˋ ㄌㄧˊ ㄙㄨˊ
避暑勝地	ㄅㄧˋ ㄕㄨˇ ㄕㄥˋ ㄉㄧˋ
避人之處	ㄅㄧˋ ㄖㄣˊ ㄓ ㄔㄨˋ
避人耳目	ㄅㄧˋ ㄖㄣˊ ㄦˇ ㄇㄨˋ
避人眼目	ㄅㄧˋ ㄖㄣˊ ㄧㄢˇ ㄇㄨˋ
避而不談	ㄅㄧˋ ㄦˊ ㄅㄨˋ ㄊㄢˊ
臂有四肘	ㄅㄧˋ ㄧㄡˇ ㄙˋ ㄓㄡˇ
璧合珠連	ㄅㄧˋ ㄏㄜˊ ㄓㄨ ㄌㄧㄢˊ
璧合珠聯	ㄅㄧˋ ㄏㄜˊ ㄓㄨ ㄌㄧㄢˊ
碧波爽清	ㄅㄧˋ ㄅㄛ ㄕㄨㄤˇ ㄑㄧㄥ
碧波萬頃	ㄅㄧˋ ㄅㄛ ㄨㄢˋ ㄑㄧㄥˇ
碧桃花下	ㄅㄧˋ ㄊㄠˊ ㄏㄨㄚ ㄒㄧㄚˋ
碧藍如黛	ㄅㄧˋ ㄌㄢˊ ㄖㄨˊ ㄉㄞˋ
碧落黃泉	ㄅㄧˋ ㄌㄨㄛˋ ㄏㄨㄤˊ ㄑㄩㄢˊ
碧海青天	ㄅㄧˋ ㄏㄞˇ ㄑㄧㄥ ㄊㄧㄢ
碧雞漫志	ㄅㄧˋ ㄐㄧ ㄇㄢˋ ㄓˋ
碧血丹心	ㄅㄧˋ ㄒㄧㄝˇ ㄉㄢ ㄒㄧㄣ
碧血黃花	ㄅㄧˋ ㄒㄧㄝˇ ㄏㄨㄤˊ ㄏㄨㄚ
碧草如茵	ㄅㄧˋ ㄘㄠˇ ㄖㄨˊ ㄧㄣ
碧眼童顏	ㄅㄧˋ ㄧㄢˇ ㄊㄨㄥˊ ㄧㄢˊ
碧眼金髮	ㄅㄧˋ ㄧㄢˇ ㄐㄧㄣ ㄈㄚˇ
碧眼紫鬚	ㄅㄧˋ ㄧㄢˇ ㄗˇ ㄒㄩ
碧眼紫髯	ㄅㄧˋ ㄧㄢˇ ㄗˇ ㄖㄢˊ
碧瓦朱甍	ㄅㄧˋ ㄨㄚˇ ㄓㄨ ㄇㄥˊ
憋憋焦焦	ㄅㄧㄝ ㄅㄧㄝ ㄐㄧㄠ ㄐㄧㄠ
憋憋懆懆	ㄅㄧㄝ ㄅㄧㄝ ㄘㄠˇ ㄘㄠˇ
別闢門戶	ㄅㄧㄝˊ ㄆㄧˋ ㄇㄣˊ ㄏㄨˋ
別闢蹊徑	ㄅㄧㄝˊ ㄆㄧˋ ㄒㄧ ㄐㄧㄥˋ
別風淮雨	ㄅㄧㄝˊ ㄈㄥ ㄏㄨㄞˊ ㄩˇ
別來無恙	ㄅㄧㄝˊ ㄌㄞˊ ㄨˊ ㄧㄤˋ
別宮祭江	ㄅㄧㄝˊ ㄍㄨㄥ ㄐㄧˋ ㄐㄧㄤ
別開蹊徑	ㄅㄧㄝˊ ㄎㄞ ㄒㄧ ㄐㄧㄥˋ
別鶴離鸞	ㄅㄧㄝˊ ㄏㄜˋ ㄌㄧˊ ㄌㄨㄢˊ
別鶴孤鸞	ㄅㄧㄝˊ ㄏㄜˋ ㄍㄨ ㄌㄨㄢˊ
別後寒溫	ㄅㄧㄝˊ ㄏㄡˋ ㄏㄢˊ ㄨㄣ
別具肺腸	ㄅㄧㄝˊ ㄐㄩˋ ㄈㄟˋ ㄔㄤˊ
別具爐錘	ㄅㄧㄝˊ ㄐㄩˋ ㄌㄨˊ ㄔㄨㄟˊ
別具慧眼	ㄅㄧㄝˊ ㄐㄩˋ ㄏㄨㄟˋ ㄧㄢˇ
別具匠心	ㄅㄧㄝˊ ㄐㄩˋ ㄐㄧㄤˋ ㄒㄧㄣ
別具隻眼	ㄅㄧㄝˊ ㄐㄩˋ ㄓ ㄧㄢˇ
別具一格	ㄅㄧㄝˊ ㄐㄩˋ ㄧ ㄍㄜˊ
別致有趣	ㄅㄧㄝˊ ㄓˋ ㄧㄡˇ ㄑㄩˋ
別出機杼	ㄅㄧㄝˊ ㄔㄨ ㄐㄧ ㄓㄨˋ
別出新裁	ㄅㄧㄝˊ ㄔㄨ ㄒㄧㄣ ㄘㄞˊ
別創新格	ㄅㄧㄝˊ ㄔㄨㄤˋ ㄒㄧㄣ ㄍㄜˊ
別識別見	ㄅㄧㄝˊ ㄕˋ ㄅㄧㄝˊ ㄐㄧㄢˋ
別生枝節	ㄅㄧㄝˊ ㄕㄥ ㄓ ㄐㄧㄝˊ
別樹一幟	ㄅㄧㄝˊ ㄕㄨˋ ㄧ ㄓˋ
別作一眼	ㄅㄧㄝˊ ㄗㄨㄛˋ ㄧ ㄧㄢˇ
別裁偽體	ㄅㄧㄝˊ ㄘㄞˊ ㄨㄟˋ ㄊㄧˇ
別有肺腸	ㄅㄧㄝˊ ㄧㄡˇ ㄈㄟˋ ㄔㄤˊ
別有風味	ㄅㄧㄝˊ ㄧㄡˇ ㄈㄥ ㄨㄟˋ
別有洞天	ㄅㄧㄝˊ ㄧㄡˇ ㄉㄨㄥˋ ㄊㄧㄢ
別有居心	ㄅㄧㄝˊ ㄧㄡˇ ㄐㄩ ㄒㄧㄣ
別有用心	ㄅㄧㄝˊ ㄧㄡˇ ㄩㄥˋ ㄒㄧㄣ
別無他法	ㄅㄧㄝˊ ㄨˊ ㄊㄚ ㄈㄚˇ
別無長物	ㄅㄧㄝˊ ㄨˊ ㄓㄤˋ ㄨˋ
彪炳千古	ㄅㄧㄠ ㄅㄧㄥˇ ㄑㄧㄢ ㄍㄨˇ
彪腹狼腰	ㄅㄧㄠ ㄈㄨˋ ㄌㄤˊ ㄧㄠ
彪虎生翼	ㄅㄧㄠ ㄏㄨˇ ㄕㄥ ㄧˋ
彪軀虎體	ㄅㄧㄠ ㄑㄩ ㄏㄨˇ ㄊㄧˇ
彪形大漢	ㄅㄧㄠ ㄒㄧㄥˊ ㄉㄚˋ ㄏㄢˋ
飆發電舉	ㄅㄧㄠ ㄈㄚ ㄉㄧㄢˋ ㄐㄩˇ
飆舉電至	ㄅㄧㄠ ㄐㄩˇ ㄉㄧㄢˋ ㄓˋ
標本同治	ㄅㄧㄠ ㄅㄣˇ ㄊㄨㄥˊ ㄓˋ
標標致致	ㄅㄧㄠ ㄅㄧㄠ ㄓˋ ㄓˋ
標題音樂	ㄅㄧㄠ ㄊㄧˊ ㄧㄣ ㄩㄝˋ
標同伐異	ㄅㄧㄠ ㄊㄨㄥˊ ㄈㄚˊ ㄧˋ
標高投影	ㄅㄧㄠ ㄍㄠ ㄊㄡˊ ㄧㄥˇ
標奇立異	ㄅㄧㄠ ㄑㄧˊ ㄌㄧˋ ㄧˋ
標籤作用	ㄅㄧㄠ ㄑㄧㄢ ㄗㄨㄛˋ ㄩㄥˋ
標新領異	ㄅㄧㄠ ㄒㄧㄣ ㄌㄧㄥˇ ㄧˋ
標新取異	ㄅㄧㄠ ㄒㄧㄣ ㄑㄩˇ ㄧˋ
標準動作	ㄅㄧㄠ ㄓㄨㄣˇ ㄉㄨㄥˋ ㄗㄨㄛˋ
標準鏡頭	ㄅㄧㄠ ㄓㄨㄣˇ ㄐㄧㄥˋ ㄊㄡˊ
標準時間	ㄅㄧㄠ ㄓㄨㄣˇ ㄕˊ ㄐㄧㄢ
標準時區	ㄅㄧㄠ ㄓㄨㄣˇ ㄕˊ ㄑㄩ
標準字體	ㄅㄧㄠ ㄓㄨㄣˇ ㄗˋ ㄊㄧˇ
標準元音	ㄅㄧㄠ ㄓㄨㄣˇ ㄩㄢˊ ㄧㄣ
表面張力	ㄅㄧㄠˇ ㄇㄧㄢˋ ㄓㄤ ㄌㄧˋ
表明心跡	ㄅㄧㄠˇ ㄇㄧㄥˊ ㄒㄧㄣ ㄐㄧ
表裡不一	ㄅㄧㄠˇ ㄌㄧˇ ㄅㄨˋ ㄧ
表裡相合	ㄅㄧㄠˇ ㄌㄧˇ ㄒㄧㄤ ㄏㄜˊ
表裡相濟	ㄅㄧㄠˇ ㄌㄧˇ ㄒㄧㄤ ㄐㄧˋ
表裡相應	ㄅㄧㄠˇ ㄌㄧˇ ㄒㄧㄤ ㄧㄥˋ
表裡受敵	ㄅㄧㄠˇ ㄌㄧˇ ㄕㄡˋ ㄉㄧˊ
表裡山河	ㄅㄧㄠˇ ㄌㄧˇ ㄕㄢ ㄏㄜˊ
表裡如一	ㄅㄧㄠˇ ㄌㄧˇ ㄖㄨˊ ㄧ
表記物件	ㄅㄧㄠˇ ㄐㄧˋ ㄨˋ ㄐㄧㄢˋ
表現主義	ㄅㄧㄠˇ ㄒㄧㄢˋ ㄓㄨˇ ㄧˋ
表形文字	ㄅㄧㄠˇ ㄒㄧㄥˊ ㄨㄣˊ ㄗˋ
表意文字	ㄅㄧㄠˇ ㄧˋ ㄨㄣˊ ㄗˋ
表音文字	ㄅㄧㄠˇ ㄧㄣ ㄨㄣˊ ㄗˋ
婊子送客	ㄅㄧㄠˇ ˙ㄗ ㄙㄨㄥˋ ㄎㄜˋ
砭石無效	ㄅㄧㄢ ㄕˊ ㄨˊ ㄒㄧㄠˋ
編隊飛行	ㄅㄧㄢ ㄉㄨㄟˋ ㄈㄟ ㄒㄧㄥˊ
編輯設計	ㄅㄧㄢ ㄐㄧˊ ㄕㄜˋ ㄐㄧˋ
編譯程式	ㄅㄧㄢ ㄧˋ ㄔㄥˊ ㄕˋ
鞭辟近裡	ㄅㄧㄢ ㄅㄧˋ ㄐㄧㄣˋ ㄌㄧˇ
鞭不及腹	ㄅㄧㄢ ㄅㄨˋ ㄐㄧˊ ㄈㄨˋ
鞭笞天下	ㄅㄧㄢ ㄔ ㄊㄧㄢ ㄒㄧㄚˋ
鞭石成橋	ㄅㄧㄢ ㄕˊ ㄔㄥˊ ㄑㄧㄠˊ
邊幅不修	ㄅㄧㄢ ㄈㄨˊ ㄅㄨˋ ㄒㄧㄡ
邊際利益	ㄅㄧㄢ ㄐㄧˋ ㄌㄧˋ ㄧˋ
邊際效用	ㄅㄧㄢ ㄐㄧˋ ㄒㄧㄠˋ ㄩㄥˋ
邊界談判	ㄅㄧㄢ ㄐㄧㄝˋ ㄊㄢˊ ㄆㄢˋ
邊疆民族	ㄅㄧㄢ ㄐㄧㄤ ㄇㄧㄣˊ ㄗㄨˊ
邊沁主義	ㄅㄧㄢ ㄑㄧㄣˋ ㄓㄨˇ ㄧˋ
扁桃腺炎	ㄅㄧㄢˇ ㄊㄠˊ ㄒㄧㄢˋ ㄧㄢˊ
匾打側卓	ㄅㄧㄢˇ ㄉㄚˇ ㄘㄜˋ ㄓㄨㄛˊ
褊狹小器	ㄅㄧㄢˇ ㄒㄧㄚˊ ㄒㄧㄠˇ ㄑㄧˋ
汴水之戰	ㄅㄧㄢˋ ㄕㄨㄟˇ ㄓ ㄓㄢˋ
抃風舞潤	ㄅㄧㄢˋ ㄈㄥ ㄨˇ ㄖㄨㄣˋ
便衣警察	ㄅㄧㄢˋ ㄧ ㄐㄧㄥˇ ㄔㄚˊ
便宜行事	ㄅㄧㄢˋ ㄧˊ ㄒㄧㄥˊ ㄕˋ
便宜處分	ㄅㄧㄢˋ ㄧˊ ㄔㄨˇ ㄈㄣˋ
便宜處置	ㄅㄧㄢˋ ㄧˊ ㄔㄨˇ ㄓˋ
便宜施行	ㄅㄧㄢˋ ㄧˊ ㄕ ㄒㄧㄥˊ
便宜從事	ㄅㄧㄢˋ ㄧˊ ㄘㄨㄥˊ ㄕˋ
遍地開花	ㄅㄧㄢˋ ㄉㄧˋ ㄎㄞ ㄏㄨㄚ
遍地荒旱	ㄅㄧㄢˋ ㄉㄧˋ ㄏㄨㄤ ㄏㄢˋ
遍體鱗傷	ㄅㄧㄢˋ ㄊㄧˇ ㄌㄧㄣˊ ㄕㄤ
遍體生津	ㄅㄧㄢˋ ㄊㄧˇ ㄕㄥ ㄐㄧㄣ
辯圃學林	ㄅㄧㄢˋ ㄆㄨˇ ㄒㄩㄝˊ ㄌㄧㄣˊ
辯口利舌	ㄅㄧㄢˋ ㄎㄡˇ ㄌㄧˋ ㄕㄜˊ
辯口利辭	ㄅㄧㄢˋ ㄎㄡˇ ㄌㄧˋ ㄘˊ
辯知閎達	ㄅㄧㄢˋ ㄓ ㄏㄨㄥˊ ㄉㄚˊ
辯證邏輯	ㄅㄧㄢˋ ㄓㄥˋ ㄌㄨㄛˊ ㄐㄧˊ
辯才無礙	ㄅㄧㄢˋ ㄘㄞˊ ㄨˊ ㄞˋ
變名易姓	ㄅㄧㄢˋ ㄇㄧㄥˊ ㄧˋ ㄒㄧㄥˋ
變風變雅	ㄅㄧㄢˋ ㄈㄥ ㄅㄧㄢˋ ㄧㄚˇ
變風改俗	ㄅㄧㄢˋ ㄈㄥ ㄍㄞˇ ㄙㄨˊ
變風易俗	ㄅㄧㄢˋ ㄈㄥ ㄧˋ ㄙㄨˊ
變動不居	ㄅㄧㄢˋ ㄉㄨㄥˋ ㄅㄨˋ ㄐㄩ
變動匯率	ㄅㄧㄢˋ ㄉㄨㄥˋ ㄏㄨㄟˋ ㄌㄩˋ
變亂紛乘	ㄅㄧㄢˋ ㄌㄨㄢˋ ㄈㄣ ㄔㄥˊ
變亂四起	ㄅㄧㄢˋ ㄌㄨㄢˋ ㄙˋ ㄑㄧˇ
變驢變馬	ㄅㄧㄢˋ ㄌㄩˊ ㄅㄧㄢˋ ㄇㄚˇ
變古亂常	ㄅㄧㄢˋ ㄍㄨˇ ㄌㄨㄢˋ ㄔㄤˊ
變故易常	ㄅㄧㄢˋ ㄍㄨˋ ㄧˋ ㄔㄤˊ
變化不測	ㄅㄧㄢˋ ㄏㄨㄚˋ ㄅㄨˋ ㄘㄜˋ
變化莫測	ㄅㄧㄢˋ ㄏㄨㄚˋ ㄇㄛˋ ㄘㄜˋ
變化多端	ㄅㄧㄢˋ ㄏㄨㄚˋ ㄉㄨㄛ ㄉㄨㄢ
變化無方	ㄅㄧㄢˋ ㄏㄨㄚˋ ㄨˊ ㄈㄤ
變化無窮	ㄅㄧㄢˋ ㄏㄨㄚˋ ㄨˊ ㄑㄩㄥˊ
變化無常	ㄅㄧㄢˋ ㄏㄨㄚˋ ㄨˊ ㄔㄤˊ
變化萬端	ㄅㄧㄢˋ ㄏㄨㄚˋ ㄨㄢˋ ㄉㄨㄢ
變幻不測	ㄅㄧㄢˋ ㄏㄨㄢˋ ㄅㄨˋ ㄘㄜˋ
變幻莫測	ㄅㄧㄢˋ ㄏㄨㄢˋ ㄇㄛˋ ㄘㄜˋ
變幻無常	ㄅㄧㄢˋ ㄏㄨㄢˋ ㄨˊ ㄔㄤˊ
變跡埋名	ㄅㄧㄢˋ ㄐㄧ ㄇㄞˊ ㄇㄧㄥˊ
變焦鏡頭	ㄅㄧㄢˋ ㄐㄧㄠ ㄐㄧㄥˋ ㄊㄡˊ
變盡方法	ㄅㄧㄢˋ ㄐㄧㄣˋ ㄈㄤ ㄈㄚˇ
變起蕭牆	ㄅㄧㄢˋ ㄑㄧˇ ㄒㄧㄠ ㄑㄧㄤˊ
變形工時	ㄅㄧㄢˋ ㄒㄧㄥˊ ㄍㄨㄥ ㄕˊ
變形金剛	ㄅㄧㄢˋ ㄒㄧㄥˊ ㄐㄧㄣ ㄍㄤ
變性酒精	ㄅㄧㄢˋ ㄒㄧㄥˋ ㄐㄧㄡˇ ㄐㄧㄥ
變性氣團	ㄅㄧㄢˋ ㄒㄧㄥˋ ㄑㄧˋ ㄊㄨㄢˊ
變性手術	ㄅㄧㄢˋ ㄒㄧㄥˋ ㄕㄡˇ ㄕㄨˋ
變徵之聲	ㄅㄧㄢˋ ㄓˇ ㄓ ㄕㄥ
變徵之音	ㄅㄧㄢˋ ㄓˇ ㄓ ㄧㄣ
變生肘腋	ㄅㄧㄢˋ ㄕㄥ ㄓㄡˇ ㄧㄝˋ
變造文書	ㄅㄧㄢˋ ㄗㄠˋ ㄨㄣˊ ㄕㄨ
變色易容	ㄅㄧㄢˋ ㄙㄜˋ ㄧˋ ㄖㄨㄥˊ
變色眼鏡	ㄅㄧㄢˋ ㄙㄜˋ ㄧㄢˇ ㄐㄧㄥˋ
變危為安	ㄅㄧㄢˋ ㄨㄟˊ ㄨㄟˊ ㄢ
變溫動物	ㄅㄧㄢˋ ㄨㄣ ㄉㄨㄥˋ ㄨˋ
彬彬君子	ㄅㄧㄣ ㄅㄧㄣ ㄐㄩㄣ ㄗˇ
彬彬有禮	ㄅㄧㄣ ㄅㄧㄣ ㄧㄡˇ ㄌㄧˇ
彬彬文質	ㄅㄧㄣ ㄅㄧㄣ ㄨㄣˊ ㄓˊ
賓朋滿座	ㄅㄧㄣ ㄆㄥˊ ㄇㄢˇ ㄗㄨㄛˋ
賓客填門	ㄅㄧㄣ ㄎㄜˋ ㄊㄧㄢˊ ㄇㄣˊ
賓客如雲	ㄅㄧㄣ ㄎㄜˋ ㄖㄨˊ ㄩㄣˊ
賓客盈門	ㄅㄧㄣ ㄎㄜˋ ㄧㄥˊ ㄇㄣˊ
賓客盈庭	ㄅㄧㄣ ㄎㄜˋ ㄧㄥˊ ㄊㄧㄥˊ
賓之初筵	ㄅㄧㄣ ㄓ ㄔㄨ ㄧㄢˊ
賓主盡歡	ㄅㄧㄣ ㄓㄨˇ ㄐㄧㄣˋ ㄏㄨㄢ
病理切片	ㄅㄧㄥˋ ㄌㄧˇ ㄑㄧㄝ ㄆㄧㄢˋ
鬢髮皓然	ㄅㄧㄣˋ ㄈㄚˇ ㄏㄠˋ ㄖㄢˊ
鬢髮如銀	ㄅㄧㄣˋ ㄈㄚˇ ㄖㄨˊ ㄧㄣˊ
鬢亂釵橫	ㄅㄧㄣˋ ㄌㄨㄢˋ ㄔㄞ ㄏㄥˊ
鬢髯如漆	ㄅㄧㄣˋ ㄖㄢˊ ㄖㄨˊ ㄑㄧ
鬢如銀絲	ㄅㄧㄣˋ ㄖㄨˊ ㄧㄣˊ ㄙ
鬢若刀裁	ㄅㄧㄣˋ ㄖㄨㄛˋ ㄉㄠ ㄘㄞˊ
鬢若堆鴉	ㄅㄧㄣˋ ㄖㄨㄛˋ ㄉㄨㄟ ㄧㄚ
并州故鄉	ㄅㄧㄥ ㄓㄡ ㄍㄨˋ ㄒㄧㄤ
冰島漁夫	ㄅㄧㄥ ㄉㄠˇ ㄩˊ ㄈㄨ
冰炭不洽	ㄅㄧㄥ ㄊㄢˋ ㄅㄨˋ ㄑㄧㄚˋ
冰天雪地	ㄅㄧㄥ ㄊㄧㄢ ㄒㄩㄝˇ ㄉㄧˋ
冰天雪窖	ㄅㄧㄥ ㄊㄧㄢ ㄒㄩㄝˇ ㄐㄧㄠˋ
冰冷無味	ㄅㄧㄥ ㄌㄥˇ ㄨˊ ㄨㄟˋ
冰河公園	ㄅㄧㄥ ㄏㄜˊ ㄍㄨㄥ ㄩㄢˊ
冰河時期	ㄅㄧㄥ ㄏㄜˊ ㄕˊ ㄑㄧˊ
冰河作用	ㄅㄧㄥ ㄏㄜˊ ㄗㄨㄛˋ ㄩㄥˋ
冰壺秋月	ㄅㄧㄥ ㄏㄨˊ ㄑㄧㄡ ㄩㄝˋ
冰壺玉尺	ㄅㄧㄥ ㄏㄨˊ ㄩˋ ㄔˇ
冰魂雪魄	ㄅㄧㄥ ㄏㄨㄣˊ ㄒㄩㄝˇ ㄆㄛˋ
冰肌玉骨	ㄅㄧㄥ ㄐㄧ ㄩˋ ㄍㄨˇ
冰解凍釋	ㄅㄧㄥ ㄐㄧㄝˇ ㄉㄨㄥˋ ㄕˋ
冰前颳雪	ㄅㄧㄥ ㄑㄧㄢˊ ㄍㄨㄚ ㄒㄩㄝˇ
冰清鬼冷	ㄅㄧㄥ ㄑㄧㄥ ㄍㄨㄟˇ ㄌㄥˇ
冰清水冷	ㄅㄧㄥ ㄑㄧㄥ ㄕㄨㄟˇ ㄌㄥˇ
冰清玉潤	ㄅㄧㄥ ㄑㄧㄥ ㄩˋ ㄖㄨㄣˋ
冰消凍解	ㄅㄧㄥ ㄒㄧㄠ ㄉㄨㄥˋ ㄐㄧㄝˇ
冰消凍釋	ㄅㄧㄥ ㄒㄧㄠ ㄉㄨㄥˋ ㄕˋ
冰山一角	ㄅㄧㄥ ㄕㄢ ㄧ ㄐㄧㄠˇ
冰散瓦解	ㄅㄧㄥ ㄙㄢˋ ㄨㄚˇ ㄐㄧㄝˇ
兵敗將亡	ㄅㄧㄥ ㄅㄞˋ ㄐㄧㄤˋ ㄨㄤˊ
兵不由將	ㄅㄧㄥ ㄅㄨˋ ㄧㄡˊ ㄐㄧㄤˋ
兵不厭權	ㄅㄧㄥ ㄅㄨˋ ㄧㄢˋ ㄑㄩㄢˊ
兵部尚書	ㄅㄧㄥ ㄅㄨˋ ㄕㄤˋ ㄕㄨ
