# MOE 《成語典》 government-sourced idiom lexicon. See README.md.
席不暇暖	ㄒㄧˊ ㄅㄨˋ ㄒㄧㄚˊ ㄋㄨㄢˇ
奄奄一息	ㄧㄢ ㄧㄢ ㄧ ㄒㄧˊ
玩世不恭	ㄨㄢˋ ㄕˋ ㄅㄨˋ ㄍㄨㄥ
街談巷議	ㄐㄧㄝ ㄊㄢˊ ㄒㄧㄤˋ ㄧˋ
顧名思義	ㄍㄨˋ ㄇㄧㄥˊ ㄙ ㄧˋ
馬耳東風	ㄇㄚˇ ㄦˇ ㄉㄨㄥ ㄈㄥ
歡欣鼓舞	ㄏㄨㄢ ㄒㄧㄣ ㄍㄨˇ ㄨˇ
面紅耳赤	ㄇㄧㄢˋ ㄏㄨㄥˊ ㄦˇ ㄔˋ
閉月羞花	ㄅㄧˋ ㄩㄝˋ ㄒㄧㄡ ㄏㄨㄚ
唯唯諾諾	ㄨㄟˇ ㄨㄟˇ ㄋㄨㄛˋ ㄋㄨㄛˋ
欲速不達	ㄩˋ ㄙㄨˋ ㄅㄨˋ ㄉㄚˊ
懲前毖後	ㄔㄥˊ ㄑㄧㄢˊ ㄅㄧˋ ㄏㄡˋ
五日京兆	ㄨˇ ㄖˋ ㄐㄧㄥ ㄓㄠˋ
無可奈何	ㄨˊ ㄎㄜˇ ㄋㄞˋ ㄏㄜˊ
改弦更張	ㄍㄞˇ ㄒㄧㄢˊ ㄍㄥ ㄓㄤ
少見多怪	ㄕㄠˇ ㄐㄧㄢˋ ㄉㄨㄛ ㄍㄨㄞˋ
知難而退	ㄓ ㄋㄢˊ ㄦˊ ㄊㄨㄟˋ
始作俑者	ㄕˇ ㄗㄨㄛˋ ㄩㄥˇ ㄓㄜˇ
撥亂反正	ㄅㄛ ㄌㄨㄢˋ ㄈㄢˇ ㄓㄥˋ
精衛填海	ㄐㄧㄥ ㄨㄟˋ ㄊㄧㄢˊ ㄏㄞˇ
實事求是	ㄕˊ ㄕˋ ㄑㄧㄡˊ ㄕˋ
聞一知十	ㄨㄣˊ ㄧ ㄓ ㄕˊ
倚馬可待	ㄧˇ ㄇㄚˇ ㄎㄜˇ ㄉㄞˋ
多難興邦	ㄉㄨㄛ ㄋㄢˋ ㄒㄧㄥ ㄅㄤ
為人作嫁	ㄨㄟˋ ㄖㄣˊ ㄗㄨㄛˋ ㄐㄧㄚˋ
風燭殘年	ㄈㄥ ㄓㄨˊ ㄘㄢˊ ㄋㄧㄢˊ
要言不煩	ㄧㄠˋ ㄧㄢˊ ㄅㄨˋ ㄈㄢˊ
米珠薪桂	ㄇㄧˇ ㄓㄨ ㄒㄧㄣ ㄍㄨㄟˋ
自以為是	ㄗˋ ㄧˇ ㄨㄟˊ ㄕˋ
豺狼當道	ㄔㄞˊ ㄌㄤˊ ㄉㄤ ㄉㄠˋ
談何容易	ㄊㄢˊ ㄏㄜˊ ㄖㄨㄥˊ ㄧˋ
問道於盲	ㄨㄣˋ ㄉㄠˋ ㄩˊ ㄇㄤˊ
城下之盟	ㄔㄥˊ ㄒㄧㄚˋ ㄓ ㄇㄥˊ
弄璋之喜	ㄋㄨㄥˋ ㄓㄤ ㄓ ㄒㄧˇ
如虎添翼	ㄖㄨˊ ㄏㄨˇ ㄊㄧㄢ ㄧˋ
叱吒風雲	ㄔˋ ㄓㄚˋ ㄈㄥ ㄩㄣˊ
一朝一夕	ㄧ ㄓㄠ ㄧ ㄒㄧˋ
孑然一身	ㄐㄧㄝˊ ㄖㄢˊ ㄧ ㄕㄣ
格殺勿論	ㄍㄜˊ ㄕㄚ ㄨˋ ㄌㄨㄣˋ
一場春夢	ㄧ ㄔㄤˇ ㄔㄨㄣ ㄇㄥˋ
借題發揮	ㄐㄧㄝˋ ㄊㄧˊ ㄈㄚ ㄏㄨㄟ
氣壯山河	ㄑㄧˋ ㄓㄨㄤˋ ㄕㄢ ㄏㄜˊ
不同凡響	ㄅㄨˋ ㄊㄨㄥˊ ㄈㄢˊ ㄒㄧㄤˇ
英雄氣短	ㄧㄥ ㄒㄩㄥˊ ㄑㄧˋ ㄉㄨㄢˇ
神出鬼沒	ㄕㄣˊ ㄔㄨ ㄍㄨㄟˇ ㄇㄛˋ
高風亮節	ㄍㄠ ㄈㄥ ㄌㄧㄤˋ ㄐㄧㄝˊ
眉開眼笑	ㄇㄟˊ ㄎㄞ ㄧㄢˇ ㄒㄧㄠˋ
寅吃卯糧	ㄧㄣˊ ㄔ ㄇㄠˇ ㄌㄧㄤˊ
涓滴歸公	ㄐㄩㄢ ㄉㄧ ㄍㄨㄟ ㄍㄨㄥ
骨瘦如柴	ㄍㄨˇ ㄕㄡˋ ㄖㄨˊ ㄔㄞˊ
根深蒂固	ㄍㄣ ㄕㄣ ㄉㄧˋ ㄍㄨˋ
烽火連天	ㄈㄥ ㄏㄨㄛˇ ㄌㄧㄢˊ ㄊㄧㄢ
望而卻步	ㄨㄤˋ ㄦˊ ㄑㄩㄝˋ ㄅㄨˋ
一念之差	ㄧ ㄋㄧㄢˋ ㄓ ㄔㄚ
理直氣壯	ㄌㄧˇ ㄓˊ ㄑㄧˋ ㄓㄨㄤˋ
星羅棋布	ㄒㄧㄥ ㄌㄨㄛˊ ㄑㄧˊ ㄅㄨˋ
同室操戈	ㄊㄨㄥˊ ㄕˋ ㄘㄠ ㄍㄜ
率由舊章	ㄕㄨㄞˋ ㄧㄡˊ ㄐㄧㄡˋ ㄓㄤ
明眸皓齒	ㄇㄧㄥˊ ㄇㄡˊ ㄏㄠˋ ㄔˇ
獨木難支	ㄉㄨˊ ㄇㄨˋ ㄋㄢˊ ㄓ
不時之需	ㄅㄨˋ ㄕˊ ㄓ ㄒㄩ
赤地千里	ㄔˋ ㄉㄧˋ ㄑㄧㄢ ㄌㄧˇ
貪贓枉法	ㄊㄢ ㄗㄤ ㄨㄤˇ ㄈㄚˇ
逍遙法外	ㄒㄧㄠ ㄧㄠˊ ㄈㄚˇ ㄨㄞˋ
長驅直入	ㄔㄤˊ ㄑㄩ ㄓˊ ㄖㄨˋ
見仁見智	ㄐㄧㄢˋ ㄖㄣˊ ㄐㄧㄢˋ ㄓˋ
博古通今	ㄅㄛˊ ㄍㄨˇ ㄊㄨㄥ ㄐㄧㄣ
欺世盜名	ㄑㄧ ㄕˋ ㄉㄠˋ ㄇㄧㄥˊ
惱羞成怒	ㄋㄠˇ ㄒㄧㄡ ㄔㄥˊ ㄋㄨˋ
椎心泣血	ㄓㄨㄟ ㄒㄧㄣ ㄑㄧˋ ㄒㄧㄝˇ
驚濤駭浪	ㄐㄧㄥ ㄊㄠˊ ㄏㄞˋ ㄌㄤˋ
鞭辟入裡	ㄅㄧㄢ ㄅㄧˋ ㄖㄨˋ ㄌㄧˇ
一團和氣	ㄧ ㄊㄨㄢˊ ㄏㄜˊ ㄑㄧˋ
傷天害理	ㄕㄤ ㄊㄧㄢ ㄏㄞˋ ㄌㄧˇ
明鏡高懸	ㄇㄧㄥˊ ㄐㄧㄥˋ ㄍㄠ ㄒㄩㄢˊ
高山流水	ㄍㄠ ㄕㄢ ㄌㄧㄡˊ ㄕㄨㄟˇ
花團錦簇	ㄏㄨㄚ ㄊㄨㄢˊ ㄐㄧㄣˇ ㄘㄨˋ
不二法門	ㄅㄨˋ ㄦˋ ㄈㄚˇ ㄇㄣˊ
無懈可擊	ㄨˊ ㄒㄧㄝˋ ㄎㄜˇ ㄐㄧˊ
大書特書	ㄉㄚˋ ㄕㄨ ㄊㄜˋ ㄕㄨ
亡命之徒	ㄨㄤˊ ㄇㄧㄥˋ ㄓ ㄊㄨˊ
依然故我	ㄧ ㄖㄢˊ ㄍㄨˋ ㄨㄛˇ
兔死狐悲	ㄊㄨˋ ㄙˇ ㄏㄨˊ ㄅㄟ
感激涕零	ㄍㄢˇ ㄐㄧ ㄊㄧˋ ㄌㄧㄥˊ
赤手空拳	ㄔˋ ㄕㄡˇ ㄎㄨㄥ ㄑㄩㄢˊ
拍案叫絕	ㄆㄞ ㄢˋ ㄐㄧㄠˋ ㄐㄩㄝˊ
別有天地	ㄅㄧㄝˊ ㄧㄡˇ ㄊㄧㄢ ㄉㄧˋ
遇人不淑	ㄩˋ ㄖㄣˊ ㄅㄨˋ ㄕㄨˊ
大庭廣眾	ㄉㄚˋ ㄊㄧㄥˊ ㄍㄨㄤˇ ㄓㄨㄥˋ
暗度陳倉	ㄢˋ ㄉㄨˋ ㄔㄣˊ ㄘㄤ
耳目一新	ㄦˇ ㄇㄨˋ ㄧ ㄒㄧㄣ
當務之急	ㄉㄤ ㄨˋ ㄓ ㄐㄧˊ
福至心靈	ㄈㄨˊ ㄓˋ ㄒㄧㄣ ㄌㄧㄥˊ
衣冠禽獸	ㄧ ㄍㄨㄢ ㄑㄧㄣˊ ㄕㄡˋ
死心塌地	ㄙˇ ㄒㄧㄣ ㄊㄚ ㄉㄧˋ
新陳代謝	ㄒㄧㄣ ㄔㄣˊ ㄉㄞˋ ㄒㄧㄝˋ
搖旗吶喊	ㄧㄠˊ ㄑㄧˊ ㄋㄚˋ ㄏㄢˇ
搖搖欲墜	ㄧㄠˊ ㄧㄠˊ ㄩˋ ㄓㄨㄟˋ
有教無類	ㄧㄡˇ ㄐㄧㄠˋ ㄨˊ ㄌㄟˋ
有名無實	ㄧㄡˇ ㄇㄧㄥˊ ㄨˊ ㄕˊ
槁木死灰	ㄍㄠˇ ㄇㄨˋ ㄙˇ ㄏㄨㄟ
有目共睹	ㄧㄡˇ ㄇㄨˋ ㄍㄨㄥˋ ㄉㄨˇ
慘不忍睹	ㄘㄢˇ ㄅㄨˋ ㄖㄣˇ ㄉㄨˇ
小巧玲瓏	ㄒㄧㄠˇ ㄑㄧㄠˇ ㄌㄧㄥˊ ㄌㄨㄥˊ
憐香惜玉	ㄌㄧㄢˊ ㄒㄧㄤ ㄒㄧˊ ㄩˋ
耳鬢廝磨	ㄦˇ ㄅㄧㄣˋ ㄙ ㄇㄛˊ
寡不敵眾	ㄍㄨㄚˇ ㄅㄨˋ ㄉㄧˊ ㄓㄨㄥˋ
語無倫次	ㄩˇ ㄨˊ ㄌㄨㄣˊ ㄘˋ
寥寥無幾	ㄌㄧㄠˊ ㄌㄧㄠˊ ㄨˊ ㄐㄧˇ
目瞪口呆	ㄇㄨˋ ㄉㄥˋ ㄎㄡˇ ㄉㄞ
生殺予奪	ㄕㄥ ㄕㄚ ㄩˇ ㄉㄨㄛˊ
摩頂放踵	ㄇㄛˊ ㄉㄧㄥˇ ㄈㄤˇ ㄓㄨㄥˇ
珠聯璧合	ㄓㄨ ㄌㄧㄢˊ ㄅㄧˋ ㄏㄜˊ
未卜先知	ㄨㄟˋ ㄅㄨˇ ㄒㄧㄢ ㄓ
火樹銀花	ㄏㄨㄛˇ ㄕㄨˋ ㄧㄣˊ ㄏㄨㄚ
半推半就	ㄅㄢˋ ㄊㄨㄟ ㄅㄢˋ ㄐㄧㄡˋ
平地風波	ㄆㄧㄥˊ ㄉㄧˋ ㄈㄥ ㄅㄛ
調虎離山	ㄉㄧㄠˋ ㄏㄨˇ ㄌㄧˊ ㄕㄢ
瞠乎其後	ㄔㄥ ㄏㄨ ㄑㄧˊ ㄏㄡˋ
天馬行空	ㄊㄧㄢ ㄇㄚˇ ㄒㄧㄥˊ ㄎㄨㄥ
烏煙瘴氣	ㄨ ㄧㄢ ㄓㄤˋ ㄑㄧˋ
參差不齊	ㄘㄣ ㄘ ㄅㄨˋ ㄑㄧˊ
噬臍莫及	ㄕˋ ㄑㄧˊ ㄇㄛˋ ㄐㄧˊ
天誅地滅	ㄊㄧㄢ ㄓㄨ ㄉㄧˋ ㄇㄧㄝˋ
天羅地網	ㄊㄧㄢ ㄌㄨㄛˊ ㄉㄧˋ ㄨㄤˇ
龍蟠虎踞	ㄌㄨㄥˊ ㄆㄢˊ ㄏㄨˇ ㄐㄩˋ
切膚之痛	ㄑㄧㄝˋ ㄈㄨ ㄓ ㄊㄨㄥˋ
手忙腳亂	ㄕㄡˇ ㄇㄤˊ ㄐㄧㄠˇ ㄌㄨㄢˋ
鬼使神差	ㄍㄨㄟˇ ㄕˇ ㄕㄣˊ ㄔㄞ
聳人聽聞	ㄙㄨㄥˇ ㄖㄣˊ ㄊㄧㄥ ㄨㄣˊ
一五一十	ㄧ ㄨˇ ㄧ ㄕˊ
氣宇軒昂	ㄑㄧˋ ㄩˇ ㄒㄩㄢ ㄤˊ
隱惡揚善	ㄧㄣˇ ㄜˋ ㄧㄤˊ ㄕㄢˋ
軒然大波	ㄒㄩㄢ ㄖㄢˊ ㄉㄚˋ ㄅㄛ
粗枝大葉	ㄘㄨ ㄓ ㄉㄚˋ ㄧㄝˋ
出口成章	ㄔㄨ ㄎㄡˇ ㄔㄥˊ ㄓㄤ
雞皮鶴髮	ㄐㄧ ㄆㄧˊ ㄏㄜˋ ㄈㄚˇ
人去樓空	ㄖㄣˊ ㄑㄩˋ ㄌㄡˊ ㄎㄨㄥ
三頭六臂	ㄙㄢ ㄊㄡˊ ㄌㄧㄡˋ ㄅㄧˋ
出水芙蓉	ㄔㄨ ㄕㄨㄟˇ ㄈㄨˊ ㄖㄨㄥˊ
觸景生情	ㄔㄨˋ ㄐㄧㄥˇ ㄕㄥ ㄑㄧㄥˊ
黃袍加身	ㄏㄨㄤˊ ㄆㄠˊ ㄐㄧㄚ ㄕㄣ
捨本逐末	ㄕㄜˇ ㄅㄣˇ ㄓㄨˊ ㄇㄛˋ
一心一意	ㄧ ㄒㄧㄣ ㄧ ㄧˋ
相得益彰	ㄒㄧㄤ ㄉㄜˊ ㄧˋ ㄓㄤ
韋編三絕	ㄨㄟˊ ㄅㄧㄢ ㄙㄢ ㄐㄩㄝˊ
一了百了	ㄧ ㄌㄧㄠˇ ㄅㄞˇ ㄌㄧㄠˇ
腰纏萬貫	ㄧㄠ ㄔㄢˊ ㄨㄢˋ ㄍㄨㄢˋ
額手稱慶	ㄜˊ ㄕㄡˇ ㄔㄥ ㄑㄧㄥˋ
一無所有	ㄧ ㄨˊ ㄙㄨㄛˇ ㄧㄡˇ
心如刀割	ㄒㄧㄣ ㄖㄨˊ ㄉㄠ ㄍㄜ
文不對題	ㄨㄣˊ ㄅㄨˋ ㄉㄨㄟˋ ㄊㄧˊ
心驚膽戰	ㄒㄧㄣ ㄐㄧㄥ ㄉㄢˇ ㄓㄢˋ
水性楊花	ㄕㄨㄟˇ ㄒㄧㄥˋ ㄧㄤˊ ㄏㄨㄚ
心煩意亂	ㄒㄧㄣ ㄈㄢˊ ㄧˋ ㄌㄨㄢˋ
心滿意足	ㄒㄧㄣ ㄇㄢˇ ㄧˋ ㄗㄨˊ
文不加點	ㄨㄣˊ ㄅㄨˋ ㄐㄧㄚ ㄉㄧㄢˇ
以貌取人	ㄧˇ ㄇㄠˋ ㄑㄩˇ ㄖㄣˊ
寸步不離	ㄘㄨㄣˋ ㄅㄨˋ ㄅㄨˋ ㄌㄧˊ
大聲疾呼	ㄉㄚˋ ㄕㄥ ㄐㄧˊ ㄏㄨ
不置可否	ㄅㄨˋ ㄓˋ ㄎㄜˇ ㄈㄡˇ
打退堂鼓	ㄉㄚˇ ㄊㄨㄟˋ ㄊㄤˊ ㄍㄨˇ
四通八達	ㄙˋ ㄊㄨㄥ ㄅㄚ ㄉㄚˊ
無妄之災	ㄨˊ ㄨㄤˋ ㄓ ㄗㄞ
甘之如飴	ㄍㄢ ㄓ ㄖㄨˊ ㄧˊ
不約而同	ㄅㄨˋ ㄩㄝ ㄦˊ ㄊㄨㄥˊ
名列前茅	ㄇㄧㄥˊ ㄌㄧㄝˋ ㄑㄧㄢˊ ㄇㄠˊ
名韁利鎖	ㄇㄧㄥˊ ㄐㄧㄤ ㄌㄧˋ ㄙㄨㄛˇ
失魂落魄	ㄕ ㄏㄨㄣˊ ㄌㄨㄛˋ ㄆㄛˋ
付之一笑	ㄈㄨˋ ㄓ ㄧ ㄒㄧㄠˋ
因時制宜	ㄧㄣ ㄕˊ ㄓˋ ㄧˊ
不識之無	ㄅㄨˋ ㄕˋ ㄓ ㄨˊ
支吾其詞	ㄓ ㄨˊ ㄑㄧˊ ㄘˊ
禍不單行	ㄏㄨㄛˋ ㄅㄨˋ ㄉㄢ ㄒㄧㄥˊ
現身說法	ㄒㄧㄢˋ ㄕㄣ ㄕㄨㄛ ㄈㄚˇ
設身處地	ㄕㄜˋ ㄕㄣ ㄔㄨˇ ㄉㄧˋ
光天化日	ㄍㄨㄤ ㄊㄧㄢ ㄏㄨㄚˋ ㄖˋ
粗茶淡飯	ㄘㄨ ㄔㄚˊ ㄉㄢˋ ㄈㄢˋ
鐘鳴鼎食	ㄓㄨㄥ ㄇㄧㄥˊ ㄉㄧㄥˇ ㄕˊ
鐵石心腸	ㄊㄧㄝˇ ㄕˊ ㄒㄧㄣ ㄔㄤˊ
安身立命	ㄢ ㄕㄣ ㄌㄧˋ ㄇㄧㄥˋ
躍然紙上	ㄩㄝˋ ㄖㄢˊ ㄓˇ ㄕㄤˋ
安然無恙	ㄢ ㄖㄢˊ ㄨˊ ㄧㄤˋ
深思熟慮	ㄕㄣ ㄙ ㄕㄡˊ ㄌㄩˋ
平分秋色	ㄆㄧㄥˊ ㄈㄣ ㄑㄧㄡ ㄙㄜˋ
躍躍欲試	ㄩㄝˋ ㄩㄝˋ ㄩˋ ㄕˋ
自強不息	ㄗˋ ㄑㄧㄤˊ ㄅㄨˋ ㄒㄧˊ
掩人耳目	ㄧㄢˇ ㄖㄣˊ ㄦˇ ㄇㄨˋ
耳熟能詳	ㄦˇ ㄕㄡˊ ㄋㄥˊ ㄒㄧㄤˊ
自食其力	ㄗˋ ㄕˊ ㄑㄧˊ ㄌㄧˋ
老驥伏櫪	ㄌㄠˇ ㄐㄧˋ ㄈㄨˊ ㄌㄧˋ
行雲流水	ㄒㄧㄥˊ ㄩㄣˊ ㄌㄧㄡˊ ㄕㄨㄟˇ
安分守己	ㄢ ㄈㄣˋ ㄕㄡˇ ㄐㄧˇ
瞠目結舌	ㄔㄥ ㄇㄨˋ ㄐㄧㄝˊ ㄕㄜˊ
臨深履薄	ㄌㄧㄣˊ ㄕㄣ ㄌㄩˇ ㄅㄛˊ
見義勇為	ㄐㄧㄢˋ ㄧˋ ㄩㄥˇ ㄨㄟˊ
忍無可忍	ㄖㄣˇ ㄨˊ ㄎㄜˇ ㄖㄣˇ
捷足先登	ㄐㄧㄝˊ ㄗㄨˊ ㄒㄧㄢ ㄉㄥ
形單影隻	ㄒㄧㄥˊ ㄉㄢ ㄧㄥˇ ㄓ
李代桃僵	ㄌㄧˇ ㄉㄞˋ ㄊㄠˊ ㄐㄧㄤ
隱姓埋名	ㄧㄣˇ ㄒㄧㄥˋ ㄇㄞˊ ㄇㄧㄥˊ
輾轉反側	ㄓㄢˇ ㄓㄨㄢˇ ㄈㄢˇ ㄘㄜˋ
冷嘲熱諷	ㄌㄥˇ ㄔㄠˊ ㄖㄜˋ ㄈㄥˋ
張口結舌	ㄓㄤ ㄎㄡˇ ㄐㄧㄝˊ ㄕㄜˊ
安如泰山	ㄢ ㄖㄨˊ ㄊㄞˋ ㄕㄢ
魂飛魄散	ㄏㄨㄣˊ ㄈㄟ ㄆㄛˋ ㄙㄢˋ
細水長流	ㄒㄧˋ ㄕㄨㄟˇ ㄔㄤˊ ㄌㄧㄡˊ
養尊處優	ㄧㄤˇ ㄗㄨㄣ ㄔㄨˇ ㄧㄡ
難能可貴	ㄋㄢˊ ㄋㄥˊ ㄎㄜˇ ㄍㄨㄟˋ
脫胎換骨	ㄊㄨㄛ ㄊㄞ ㄏㄨㄢˋ ㄍㄨˇ
養虎遺患	ㄧㄤˇ ㄏㄨˇ ㄧˊ ㄏㄨㄢˋ
奮不顧身	ㄈㄣˋ ㄅㄨˋ ㄍㄨˋ ㄕㄣ
身敗名裂	ㄕㄣ ㄅㄞˋ ㄇㄧㄥˊ ㄌㄧㄝˋ
潛移默化	ㄑㄧㄢˊ ㄧˊ ㄇㄛˋ ㄏㄨㄚˋ
輕而易舉	ㄑㄧㄥ ㄦˊ ㄧˋ ㄐㄩˇ
漠不關心	ㄇㄛˋ ㄅㄨˋ ㄍㄨㄢ ㄒㄧㄣ
笑逐顏開	ㄒㄧㄠˋ ㄓㄨˊ ㄧㄢˊ ㄎㄞ
牛衣對泣	ㄋㄧㄡˊ ㄧ ㄉㄨㄟˋ ㄑㄧˋ
舞文弄墨	ㄨˇ ㄨㄣˊ ㄋㄨㄥˋ ㄇㄛˋ
披肝瀝膽	ㄆㄧ ㄍㄢ ㄌㄧˋ ㄉㄢˇ
事與願違	ㄕˋ ㄩˇ ㄩㄢˋ ㄨㄟˊ
暢所欲言	ㄔㄤˋ ㄙㄨㄛˇ ㄩˋ ㄧㄢˊ
目不見睫	ㄇㄨˋ ㄅㄨˋ ㄐㄧㄢˋ ㄐㄧㄝˊ
兩面三刀	ㄌㄧㄤˇ ㄇㄧㄢˋ ㄙㄢ ㄉㄠ
拋頭露面	ㄆㄠ ㄊㄡˊ ㄌㄨˋ ㄇㄧㄢˋ
雨後春筍	ㄩˇ ㄏㄡˋ ㄔㄨㄣ ㄙㄨㄣˇ
盡忠報國	ㄐㄧㄣˋ ㄓㄨㄥ ㄅㄠˋ ㄍㄨㄛˊ
金城湯池	ㄐㄧㄣ ㄔㄥˊ ㄊㄤ ㄔˊ
戮力同心	ㄌㄨˋ ㄌㄧˋ ㄊㄨㄥˊ ㄒㄧㄣ
枉費心機	ㄨㄤˇ ㄈㄟˋ ㄒㄧㄣ ㄐㄧ
憂心如焚	ㄧㄡ ㄒㄧㄣ ㄖㄨˊ ㄈㄣˊ
以毒攻毒	ㄧˇ ㄉㄨˊ ㄍㄨㄥ ㄉㄨˊ
目無全牛	ㄇㄨˋ ㄨˊ ㄑㄩㄢˊ ㄋㄧㄡˊ
搜索枯腸	ㄙㄡ ㄙㄨㄛˇ ㄎㄨ ㄔㄤˊ
金戈鐵馬	ㄐㄧㄣ ㄍㄜ ㄊㄧㄝˇ ㄇㄚˇ
近水樓臺	ㄐㄧㄣˋ ㄕㄨㄟˇ ㄌㄡˊ ㄊㄞˊ
四分五裂	ㄙˋ ㄈㄣ ㄨˇ ㄌㄧㄝˋ
壽比南山	ㄕㄡˋ ㄅㄧˇ ㄋㄢˊ ㄕㄢ
美中不足	ㄇㄟˇ ㄓㄨㄥ ㄅㄨˋ ㄗㄨˊ
枯木逢春	ㄎㄨ ㄇㄨˋ ㄈㄥˊ ㄔㄨㄣ
腹背受敵	ㄈㄨˋ ㄅㄟˋ ㄕㄡˋ ㄉㄧˊ
過猶不及	ㄍㄨㄛˋ ㄧㄡˊ ㄅㄨˋ ㄐㄧˊ
咬牙切齒	ㄧㄠˇ ㄧㄚˊ ㄑㄧㄝˋ ㄔˇ
威風凜凜	ㄨㄟ ㄈㄥ ㄌㄧㄣˇ ㄌㄧㄣˇ
身無長物	ㄕㄣ ㄨˊ ㄓㄤˋ ㄨˋ
義無反顧	ㄧˋ ㄨˊ ㄈㄢˇ ㄍㄨˋ
裝模作樣	ㄓㄨㄤ ㄇㄛˊ ㄗㄨㄛˋ ㄧㄤˋ
裝腔作勢	ㄓㄨㄤ ㄑㄧㄤ ㄗㄨㄛˋ ㄕˋ
愁眉苦臉	ㄔㄡˊ ㄇㄟˊ ㄎㄨˇ ㄌㄧㄢˇ
枵腹從公	ㄒㄧㄠ ㄈㄨˋ ㄘㄨㄥˊ ㄍㄨㄥ
入室操戈	ㄖㄨˋ ㄕˋ ㄘㄠ ㄍㄜ
趁火打劫	ㄔㄣˋ ㄏㄨㄛˇ ㄉㄚˇ ㄐㄧㄝˊ
勢均力敵	ㄕˋ ㄐㄩㄣ ㄌㄧˋ ㄉㄧˊ
相知恨晚	ㄒㄧㄤ ㄓ ㄏㄣˋ ㄨㄢˇ
貽笑大方	ㄧˊ ㄒㄧㄠˋ ㄉㄚˋ ㄈㄤ
無能為力	ㄨˊ ㄋㄥˊ ㄨㄟˊ ㄌㄧˋ
方寸已亂	ㄈㄤ ㄘㄨㄣˋ ㄧˇ ㄌㄨㄢˋ
殺人如麻	ㄕㄚ ㄖㄣˊ ㄖㄨˊ ㄇㄚˊ
風平浪靜	ㄈㄥ ㄆㄧㄥˊ ㄌㄤˋ ㄐㄧㄥˋ
子虛烏有	ㄗˇ ㄒㄩ ㄨ ㄧㄡˇ
通宵達旦	ㄊㄨㄥ ㄒㄧㄠ ㄉㄚˊ ㄉㄢˋ
氣急敗壞	ㄑㄧˋ ㄐㄧˊ ㄅㄞˋ ㄏㄨㄞˋ
雪上加霜	ㄒㄩㄝˇ ㄕㄤˋ ㄐㄧㄚ ㄕㄨㄤ
尸位素餐	ㄕ ㄨㄟˋ ㄙㄨˋ ㄘㄢ
循序漸進	ㄒㄩㄣˊ ㄒㄩˋ ㄐㄧㄢˋ ㄐㄧㄣˋ
野心勃勃	ㄧㄝˇ ㄒㄧㄣ ㄅㄛˊ ㄅㄛˊ
無法無天	ㄨˊ ㄈㄚˇ ㄨˊ ㄊㄧㄢ
人言可畏	ㄖㄣˊ ㄧㄢˊ ㄎㄜˇ ㄨㄟˋ
坐立不安	ㄗㄨㄛˋ ㄌㄧˋ ㄅㄨˋ ㄢ
好高騖遠	ㄏㄠˋ ㄍㄠ ㄨˋ ㄩㄢˇ
孺子可教	ㄖㄨˊ ㄗˇ ㄎㄜˇ ㄐㄧㄠˋ
將信將疑	ㄐㄧㄤ ㄒㄧㄣˋ ㄐㄧㄤ ㄧˊ
一傅眾咻	ㄧ ㄈㄨˋ ㄓㄨㄥˋ ㄒㄧㄡ
微乎其微	ㄨㄟˊ ㄏㄨ ㄑㄧˊ ㄨㄟˊ
蓬頭垢面	ㄆㄥˊ ㄊㄡˊ ㄍㄡˋ ㄇㄧㄢˋ
草草了事	ㄘㄠˇ ㄘㄠˇ ㄌㄧㄠˇ ㄕˋ
紛至沓來	ㄈㄣ ㄓˋ ㄊㄚˋ ㄌㄞˊ
洞天福地	ㄉㄨㄥˋ ㄊㄧㄢ ㄈㄨˊ ㄉㄧˋ
揚長而去	ㄧㄤˊ ㄔㄤˊ ㄦˊ ㄑㄩˋ
不辨菽麥	ㄅㄨˋ ㄅㄧㄢˋ ㄕㄨˊ ㄇㄞˋ
得魚忘筌	ㄉㄜˊ ㄩˊ ㄨㄤˋ ㄑㄩㄢˊ
綱舉目張	ㄍㄤ ㄐㄩˇ ㄇㄨˋ ㄓㄤ
鷸蚌相爭	ㄩˋ ㄅㄤˋ ㄒㄧㄤ ㄓㄥ
鑄成大錯	ㄓㄨˋ ㄔㄥˊ ㄉㄚˋ ㄘㄨㄛˋ
瞭如指掌	ㄌㄧㄠˇ ㄖㄨˊ ㄓˇ ㄓㄤˇ
與虎謀皮	ㄩˇ ㄏㄨˇ ㄇㄡˊ ㄆㄧˊ
尋章摘句	ㄒㄩㄣˊ ㄓㄤ ㄓㄞ ㄐㄩˋ
堅壁清野	ㄐㄧㄢ ㄅㄧˋ ㄑㄧㄥ ㄧㄝˇ
曾參殺人	ㄗㄥ ㄕㄣ ㄕㄚ ㄖㄣˊ
倒屣相迎	ㄉㄠˋ ㄒㄧˇ ㄒㄧㄤ ㄧㄥˊ
堂堂正正	ㄊㄤˊ ㄊㄤˊ ㄓㄥˋ ㄓㄥˋ
盡善盡美	ㄐㄧㄣˋ ㄕㄢˋ ㄐㄧㄣˋ ㄇㄟˇ
首屈一指	ㄕㄡˇ ㄑㄩ ㄧ ㄓˇ
眾望所歸	ㄓㄨㄥˋ ㄨㄤˋ ㄙㄨㄛˇ ㄍㄨㄟ
肅然起敬	ㄙㄨˋ ㄖㄢˊ ㄑㄧˇ ㄐㄧㄥˋ
